src_ip_delta_time,log_src_ip_avg_freq,src_ip,dst_ip
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
0.31103,1.4986129291507355,172.20.10.4,140.82.113.22
0.000226,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
6.7e-05,1.4986129291507355,172.20.10.4,140.82.113.22
0.00014,1.4986129291507355,172.20.10.4,140.82.113.22
3.2e-05,1.4986129291507355,172.20.10.4,140.82.113.22
5.3e-05,1.4986129291507355,172.20.10.4,140.82.113.22
3.2e-05,1.4986129291507355,172.20.10.4,140.82.113.22
2.4e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.9e-05,1.4986129291507355,172.20.10.4,140.82.113.22
2.7e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.2e-05,1.4986129291507355,172.20.10.4,140.82.113.22
5.4e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.7e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.9e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.7e-05,1.4986129291507355,172.20.10.4,140.82.113.22
0.003119,1.4986129291507355,172.20.10.4,140.82.113.22
0.000761,1.4986129291507355,172.20.10.4,140.82.113.22
0.000137,1.4986129291507355,172.20.10.4,140.82.113.22
0.771037,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.324264,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
0.319987,1.4986129291507355,172.20.10.4,20.27.177.113
0.000103,1.4986129291507355,172.20.10.4,140.82.113.22
6e-05,1.4986129291507355,172.20.10.4,20.27.177.113
6e-06,1.4986129291507355,172.20.10.4,140.82.113.22
4.8e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.5e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1.3e-05,1.4986129291507355,172.20.10.4,140.82.113.22
0.06749,1.8913355721690688,20.27.177.113,172.20.10.4
0.067174,1.4986129291507355,172.20.10.4,20.27.177.113
0.071542,0.4342572089931904,140.82.113.22,172.20.10.4
0.004056,1.4986129291507355,172.20.10.4,140.82.113.22
0.023237,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.01922,1.4986129291507355,172.20.10.4,20.27.177.113
0.000145,1.4986129291507355,172.20.10.4,20.27.177.113
0.025892,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.025764,1.4986129291507355,172.20.10.4,20.27.177.113
5.2e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.000163,1.4986129291507355,172.20.10.4,20.27.177.113
0.069634,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.114741,0.4342572089931904,140.82.113.22,172.20.10.4
0.069375,1.4986129291507355,172.20.10.4,20.27.177.113
6e-05,1.4986129291507355,172.20.10.4,140.82.113.22
7e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.001299,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.001133,1.4986129291507355,172.20.10.4,20.27.177.113
5e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.00845,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.008483,1.4986129291507355,172.20.10.4,20.27.177.113
0.0001,1.4986129291507355,172.20.10.4,20.27.177.113
0.020971,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
6e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.020909,1.4986129291507355,172.20.10.4,20.27.177.113
5.8e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.000203,1.4986129291507355,172.20.10.4,20.27.177.113
0.037848,1.4986129291507355,172.20.10.4,172.20.10.1
7.9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
6.9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.001009,1.4986129291507355,172.20.10.4,20.27.177.113
1.527554,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.163136,1.8913355721690688,20.27.177.113,172.20.10.4
0.125051,1.4986129291507355,172.20.10.4,185.199.111.154
0.157721,1.4986129291507355,172.20.10.4,140.82.113.22
4.3e-05,1.4986129291507355,172.20.10.4,140.82.113.22
1e-06,1.4986129291507355,172.20.10.4,140.82.113.22
4e-06,1.4986129291507355,172.20.10.4,140.82.113.22
0.000866,1.4986129291507355,172.20.10.4,185.199.111.154
0.000259,1.4986129291507355,172.20.10.4,185.199.111.154
4e-06,1.4986129291507355,172.20.10.4,185.199.111.154
0.110832,0.2526515099776764,185.199.111.154,172.20.10.4
1e-06,0.2526515099776764,185.199.111.154,172.20.10.4
1e-06,0.2526515099776764,185.199.111.154,172.20.10.4
2e-06,0.2526515099776764,185.199.111.154,172.20.10.4
0.110565,1.4986129291507355,172.20.10.4,185.199.111.154
0.000253,1.4986129291507355,172.20.10.4,185.199.111.154
0.106187,0.2526515099776764,185.199.111.154,172.20.10.4
0.587815,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
0.050172,0.4342572089931904,140.82.113.22,172.20.10.4
2e-06,0.4342572089931904,140.82.113.22,172.20.10.4
1e-06,0.4342572089931904,140.82.113.22,172.20.10.4
0.173194,1.4986129291507355,172.20.10.4,140.82.113.22
0.846994,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.403116,1.4986129291507355,172.20.10.4,20.27.177.113
0.000101,1.4986129291507355,172.20.10.4,20.27.177.113
2.1e-05,1.4986129291507355,172.20.10.4,20.27.177.113
2.4e-05,1.4986129291507355,172.20.10.4,20.27.177.113
1.2e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.000466,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.000146,1.4986129291507355,172.20.10.4,20.27.177.113
0.000781,1.4986129291507355,172.20.10.4,20.27.177.113
0.000679,1.4986129291507355,172.20.10.4,20.27.177.113
0.004138,1.4986129291507355,172.20.10.4,172.20.10.1
0.000113,1.4986129291507355,172.20.10.4,172.20.10.1
0.000191,1.4986129291507355,172.20.10.4,172.20.10.1
0.01057,1.4986129291507355,172.20.10.4,172.20.10.1
8.9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
9.9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.000332,1.4986129291507355,172.20.10.4,185.199.111.154
0.0007,1.4986129291507355,172.20.10.4,172.20.10.1
4.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
4.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.906224,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.041144,1.4986129291507355,172.20.10.4,20.27.177.116
0.58054,0.2526515099776764,185.199.111.154,172.20.10.4
0.051194,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.05097,1.4986129291507355,172.20.10.4,185.199.111.154
0.000255,1.4986129291507355,172.20.10.4,185.199.111.154
5e-06,1.4986129291507355,172.20.10.4,185.199.111.154
0.002409,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.002784,1.4986129291507355,172.20.10.4,172.20.10.1
3.6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
3.1e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.049089,1.4986129291507355,172.20.10.4,20.27.177.113
1.4e-05,1.4986129291507355,172.20.10.4,20.27.177.113
7.6e-05,1.4986129291507355,172.20.10.4,20.27.177.113
2e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.000876,1.4986129291507355,172.20.10.4,20.27.177.113
0.014665,1.4986129291507355,172.20.10.4,20.27.177.113
3.1e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.000157,1.4986129291507355,172.20.10.4,20.27.177.113
3.8e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.004056,1.4986129291507355,172.20.10.4,20.27.177.113
0.093975,0.467082676058391,172.20.10.1,172.20.10.4
0.024359,1.4986129291507355,172.20.10.4,20.27.177.116
0.000313,1.4986129291507355,172.20.10.4,20.27.177.116
3e-06,1.4986129291507355,172.20.10.4,20.27.177.116
0.142822,0.2526515099776764,185.199.111.154,172.20.10.4
2e-06,0.2526515099776764,185.199.111.154,172.20.10.4
1e-06,0.2526515099776764,185.199.111.154,172.20.10.4
2e-06,0.2526515099776764,185.199.111.154,172.20.10.4
0.046438,0.467082676058391,172.20.10.1,172.20.10.4
0.046031,1.4986129291507355,172.20.10.4,185.199.111.154
0.000266,1.4986129291507355,172.20.10.4,185.199.111.154
0.016478,0.467082676058391,172.20.10.1,172.20.10.4
0.36885,1.8913355721690688,20.27.177.113,172.20.10.4
0.007402,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.002795,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.14253,1.4986129291507355,172.20.10.4,20.27.177.113
0.017348,1.8913355721690688,20.27.177.113,172.20.10.4
4e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.151167,0.2526515099776764,185.199.111.154,172.20.10.4
0.197604,0.5955794907964616,20.27.177.116,172.20.10.4
0.013567,0.5955794907964616,20.27.177.116,172.20.10.4
2e-06,0.5955794907964616,20.27.177.116,172.20.10.4
2e-06,0.5955794907964616,20.27.177.116,172.20.10.4
0.021885,1.4986129291507355,172.20.10.4,20.27.177.116
9.1e-05,1.4986129291507355,172.20.10.4,20.27.177.116
0.002651,1.4986129291507355,172.20.10.4,20.27.177.116
8.2e-05,1.4986129291507355,172.20.10.4,20.27.177.116
9.2e-05,1.4986129291507355,172.20.10.4,20.27.177.116
1.5e-05,1.4986129291507355,172.20.10.4,20.27.177.116
0.093183,1.8913355721690688,20.27.177.113,172.20.10.4
0.082489,0.5955794907964616,20.27.177.116,172.20.10.4
1e-06,0.5955794907964616,20.27.177.116,172.20.10.4
1e-06,0.5955794907964616,20.27.177.116,172.20.10.4
0.0,0.5955794907964616,20.27.177.116,172.20.10.4
1e-06,0.5955794907964616,20.27.177.116,172.20.10.4
1e-06,0.5955794907964616,20.27.177.116,172.20.10.4
0.079615,1.4986129291507355,172.20.10.4,20.27.177.116
1.5e-05,1.4986129291507355,172.20.10.4,20.27.177.116
0.000953,1.4986129291507355,172.20.10.4,20.27.177.116
0.110748,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
3e-06,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
0.099509,1.4986129291507355,172.20.10.4,20.27.177.113
9.5e-05,1.4986129291507355,172.20.10.4,20.27.177.113
0.00254,1.8913355721690688,20.27.177.113,172.20.10.4
2e-06,1.8913355721690688,20.27.177.113,172.20.10.4
1e-06,1.8913355721690688,20.27.177.113,172.20.10.4
